crime,cultural,food,health,location,other,social,sport,weather,traffic,tweets
0,0,0,0,0,0,0,0,0,0,"5.99242298044592e+17 : Happy <I-NP/O><O> Birthday <I-NP/B-LOC><O> Vu!!!! <O> We <S-NP/O><O> love <S-VP/O><O> you!!! <O> @ <O/O><O> Ronnie <B-NP/B-PER><B-LOCATION> Scott's <I-LOCATION> Jazz <I-NP/B-ORG><B-SPORT> Club <I-NP/E-ORG><O> https://t.co/NFU2Pbn7Yl <O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924229832566003e+17 : A <B-NP/O><O> broken <I-NP/O><O> marble <I-NP/O><O> sign <E-NP/O><O> reading <S-VP/O><O> Accountantâ€™s <O> Office <E-NP/E-ORG><O> on <S-PP/O><O> the <B-NP/O><O> floor <E-NP/O><O> of <S-PP/O><O> a <B-NP/O><O> deserted <I-NP/O><O> factory <E-NP/O><O> in <S-PP/O><O> Greece <B-NP/S-LOC><O> http://t.co/NucNdXTHWM <O> http://t.co/67Nm9446hA <O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924229944967603e+17 : if <S-SBAR/O><O> MRAs <S-NP/S-PER><O> are <S-VP/O><O> mad <S-ADJP/O><O> about <S-PP/O><O> anything, <O> I <S-NP/O><O> will <B-VP/O><O> do <E-VP/O><O> it. <S-NP/O><O> I <S-NP/O><O> will <B-VP/O><O> watch <E-VP/O><O> it <S-NP/O><O> and <O/O><O> I <S-NP/O><O> will <B-VP/O><O> pay <E-VP/O><O> my <B-NP/O><O> own <I-NP/O><O> money <E-NP/O><O> to <B-VP/O><O> make <E-VP/O><O> sure <S-ADJP/O><O> it <S-NP/O><O> does <S-VP/O><O> well <B-ADVP/O><O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924230946152896e+17 : <O> Shooting <S-VP/O><B-CRIME> some <B-NP/O><O> stills <E-NP/O><O> for <S-PP/O><O> EE <S-NP/S-ORG><O> today <S-NP/O><O> @ <S-PP/O><O> Hilton <B-NP/B-ORG><B-LOCATION> London <I-NP/I-ORG><I-LOCATION> Metropole <I-NP/E-ORG><I-LOCATION> https://t.co/pDcthrMs2N <O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924231081210304e+17 : Your <B-NP/O><O> welcome. <O> Good <I-NP/O><B-SPORT> luck <E-NP/O><I-SPORT> with <S-PP/O><O> all <B-NP/O><O> that <E-NP/O><O> is <S-VP/O><O> F&amp;F <O> franchise. <O> #ffglobal <O> https://t.co/WJTTzG6PBT <O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924231411295898e+17 : YESSS <I-NP/B-PER><O> BOUY <I-NP/E-PER><O> !Â±Â± <O> Little <I-NP/B-MISC><O> Space <I-NP/I-MISC><O> Invader <I-NP/E-MISC><O> Â± <O> http://t.co/4wDHUw2eSz <O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924231475049306e+17 : Dinosaurs <E-NP/S-MISC><O> are <S-VP/O><O> ace <S-NP/O><O> though... <O> @ <O/O><O> Natural <B-NP/B-ORG><B-LOCATION> History <I-NP/I-ORG><I-LOCATION> Museum <I-NP/E-ORG><I-LOCATION> , <I-NP/O><O> London <I-NP/S-LOC><O> https://t.co/gqCzvUSkn0 <O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924232913276506e+17 : @ATaleOfTwoDans <O> Thanks! <O> Yea <S-NP/S-PER><O> that <S-NP/O><O> would <B-VP/O><O> be <E-VP/O><O> cool! <O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924232935090598e+17 : Where <S-ADVP/O><O> there's <O> a <B-NP/O><O> willâ€¦ <O> DE <I-NP/S-LOC><O> -&gt; <O> US <S-NP/S-LOC><O> -&gt; <O> GB <B-NP/O><O> #interoperability <O> ? <O/O><O> http://t.co/T6L5Y4Jfr2 <O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924234847689894e+17 : Tomorrow <I-NP/O><O> 3pm <E-NP/O><O> to <S-PP/O><O> 7 <B-NP/O><O> pm <E-NP/O><O> we <S-NP/O><O> will <B-VP/O><O> have <E-VP/O><O> a <B-NP/O><O> free <I-NP/O><O> wine <I-NP/O><B-CULTURAL> tasting <E-NP/O><I-CULTURAL> . <O/O><O> Join <S-VP/O><O> us!!!! <O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924235226855398e+17 : Table <I-NP/O><O> hockey <I-NP/O><O> tournament <E-NP/O><B-TRAFFIC> going <S-VP/O><O> on <S-PRT/O><O> - <O/O><O> it's <O> Friday <B-NP/O><O> fun <E-NP/O><O> at <S-PP/O><O> 4 <S-NP/O><O> at <S-PP/O><O> @andigital <O> ! <O/O><O> http://t.co/uB6o5z87KH <O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924235535975194e+17 : Typical <I-NP/O><O> photos <E-NP/O><O> in <S-PP/O><O> the <B-NP/O><O> amazing <I-NP/O><O> city <E-NP/O><B-LOCATION> of <S-PP/O><I-LOCATION> LONDON <S-NP/S-LOC><I-LOCATION> !! <O> ðŸ‘‰ðŸ¼ðŸ˜“ðŸ‡¬ðŸ‡§â¤ï¸ <O> @ <O/O><O> Big <B-NP/B-LOC><B-LOCATION> Ben <I-NP/E-LOC><I-LOCATION> https://t.co/NLxUwyMfPU <O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924235776729894e+17 : WEN <B-NP/B-ORG><O> U <E-NP/E-ORG><O> HEAR <S-VP/O><O> THAT <B-NP/O><O> HEART <I-NP/O><O> SNAP <I-NP/O><O> ðŸ’¥ <O> MEANS <E-NP/O><O> UR <B-NP/O><O> DONE <I-NP/O><O> ðŸ‘€ <O> WAT <I-NP/O><O> FUCKIN <I-NP/O><O> SONG <E-NP/O><O> IS <S-VP/O><O> DAT <O/S-ORG><O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924236106405094e+17 : blog7t: <O> Beckenham <B-NP/B-ORG><O> Relay <I-NP/I-ORG><O> Race <I-NP/E-ORG><O> 2015 <I-NP/O><O> - <I-NP/O><O> http://t.co/eDPPnGqfnu <O> #beckenhamrunners <O> #beckenhamplacepark <O> @SoLetsGoRunning <O> #teamslgr <O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924236130727501e+17 : *J <O> Cole <I-NP/E-PER><O> voice* <O> can <S-VP/O><O> I <S-NP/O><O> liveeeee <S-ADJP/O><O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924239882535706e+17 : @MasherMiles <O> hahahah <O/O><O> blinda <B-ADJP/O><O> thanks <E-ADJP/O><O> Pete <S-NP/S-PER><O> . <O/O><O> Have <S-VP/O><O> a <B-NP/O><O> nice <I-NP/O><O> evening <E-NP/O><O> ðŸ»ðŸ»he <O> wouldn't <O> even <S-ADVP/O><O> bury <S-VP/O><O> one <S-NP/O><O> past <S-PP/O><O> my <B-NP/O><O> 7 <I-NP/O><O> y <E-NP/O><O> old <S-ADJP/O><O> ðŸ™ˆ <O>
"
0,0,0,0,0,0,0,0,0,0,"5.99242409315312e+17 : Lily <I-NP/O><O> camera: <O> new <B-NP/O><O> #drone <O> uses <S-VP/O><O> GPS <S-NP/S-ORG><O> to <B-VP/O><O> follow <E-VP/O><O> you <S-NP/O><O> around <S-PP/O><O> http://t.co/vKhXyKJwMp <O> @Telegraph <O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924241104332403e+17 : Nishikori <S-NP/S-MISC><O> is <S-VP/O><O> a <B-NP/O><O> bottler....he <O> has <B-VP/O><O> given <E-VP/O><O> up...totally <O> lacking <S-VP/O><O> mental <B-NP/O><O> strength <E-NP/O><O> ...#RomeMasters <O> ðŸŽ¾ðŸŽ¾ðŸŽ¾ <O>
"
0,0,0,0,0,0,0,0,0,0,"5.99242418404352e+17 : View <E-NP/O><O> from <S-PP/O><O> Sky <B-NP/B-LOC><O> Gardens! <O> ðŸ˜ <O> @ <O/O><O> The <B-NP/O><O> Sky <I-NP/B-LOC><B-LOCATION> Garden <I-NP/E-LOC><I-LOCATION> https://t.co/vaTo8eO09P <O>
"
0,0,0,0,0,0,0,0,0,0,"5.99242421168448e+17 : The <B-NP/O><O> weekend's <O> here, <O> weather <S-NP/O><B-WEATHER> has <B-VP/O><O> been <E-VP/O><O> changeable <S-ADJP/O><O> I <S-NP/O><O> turned <S-VP/O><O> the <B-NP/O><O> heating <E-NP/O><O> off <S-ADVP/O><O> and <O/O><O> bottled <S-VP/O><O> out <S-PRT/O><O> and <O/O><O> turned <S-VP/O><O> it <S-NP/O><O> on <S-PP/O><O> again <S-ADVP/O><O> today <S-NP/O><O> I'm <O> still <S-NP/O><O> up <S-ADVP/O><O> for <S-ADVP/O><O> it <S-PP/O><O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924242979186701e+17 : Gwannnnnn!! <O> Ready <S-ADJP/O><O> For <S-PP/O><O> Boot <B-NP/B-LOC><O> Camp <E-NP/E-LOC><O> In <S-PP/O><O> 10 <B-NP/O><O> Days <E-NP/O><O> With <S-PP/O><O> @gohardorgofat <O> At <S-PP/O><O> LaFitness <B-NP/B-LOC><O> Bayswater <I-NP/E-LOC><O> #BootCampâ€¦ <O> https://t.co/A1Oj0vGO7S <O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924244079771699e+17 : @woohoowebsites <O> Pls <B-NP/O><O> RT! <O> Premium <B-NP/O><O> car <I-NP/O><B-TRAFFIC> brand <E-NP/O><O> wants <S-VP/O><O> Faversham <B-NP/S-ORG><O> 2 <I-NP/O><O> test <E-NP/O><O> drive <S-VP/O><B-TRAFFIC> its <B-NP/O><O> new <I-NP/O><O> cars. <O> Apply <S-VP/O><O> at: <O> http://t.co/wLBfUiJ6l9 <O> http://t.co/CmmhKkchie <O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924244557083405e+17 : Jacob <E-NP/S-PER><O> looks <S-VP/O><O> really <S-ADVP/O><O> tired <S-ADJP/O><O> here <S-ADVP/O><O> http://t.co/gSPvttmUoN <O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924244735348698e+17 : Please <O/O><O> vote <S-NP/O><B-SOCIAL> for <S-PP/O><O> us <S-NP/O><O> to <B-VP/O><O> receive <E-VP/O><O> 5K <B-NP/O><O> funding <E-NP/O><O> from <S-PP/O><O> @avivacf <O> - <O/O><O> http://t.co/Szsn4uovrO <O> Watch <I-NP/O><O> 2min <I-NP/O><O> video <E-NP/O><O> about <S-PP/O><O> our <B-NP/O><O> project <E-NP/O><O> - <O/O><O> https://t.co/xkflWZWVuC <O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924244988680602e+17 : @StripedSaint <O> Thanks <I-NP/E-PER><O> again <I-NP/O><O> mate. <O> Hope <E-NP/S-PER><O> all <S-NP/O><O> is <S-VP/O><O> well <S-ADVP/O><O> with <S-PP/O><O> you. <B-NP/O><O> Hope <E-NP/S-PER><O> to <B-VP/O><O> see <E-VP/O><O> you <S-NP/O><O> at <S-PP/O><O> the <B-NP/O><O> first <I-NP/O><O> home <I-NP/O><O> game <E-NP/O><O> next <B-NP/O><O> season!! <O> Have <S-VP/O><O> a <B-NP/O><O> great <I-NP/O><O> weekend. <O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924245514227699e+17 : @Aware_GinGi <O> squads <E-NP/O><O> 5m <S-VP/O><O> 10m <B-NP/O><O> acc <E-NP/O><O> 80 <B-NP/O><O> quid <E-NP/O><O> after <S-PP/O><O> caps <S-NP/O><B-SPORT>
"
0,0,0,0,0,0,0,0,0,0,"5.9924246837952102e+17 : I <S-NP/O><O> love <B-VP/O><O> leaving <E-VP/O><O> Raik <B-NP/S-PER><O> voicemails <E-NP/O><O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924247915050598e+17 : @IainDale <O> surely <S-ADVP/O><O> the <B-NP/O><O> Scots <E-NP/S-MISC><O> would <B-VP/O><O> have <I-VP/O><O> benefited <E-VP/O><O> if <S-SBAR/O><O> they <S-NP/O><O> had <S-VP/O><O> Tory <B-NP/B-MISC><O> MPs <E-NP/E-MISC><O> at <S-PP/O><O> the <B-NP/O><B-LOCATION> table <E-NP/O><I-LOCATION> as <S-SBAR/O><O> they <S-NP/O><O> could <B-VP/O><O> then <I-VP/O><O> influence <E-VP/O><O> the <B-NP/O><O> agenda. <O> Too <B-ADJP/O><O> obvious? <O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924248938453798e+17 : https://t.co/2YHiZrv7Ns <O> Games <E-NP/E-MISC><O> from <S-PP/O><O> last <B-NP/O><O> night <E-NP/O><O> .....yahoo <O> link <E-NP/O><O> not <B-VP/O><O> working <E-VP/O><O> on <S-PP/O><O> tablet <S-NP/O><O> thank <S-VP/O><O> god <S-NP/O><O> for <S-PP/O><B-LOCATION> you <B-NP/O><I-LOCATION> tube <E-NP/O><O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924248916226906e+17 : <O> Beautiful <I-NP/O><B-LOCATION> day <E-NP/O><I-LOCATION> for <S-PP/O><O> a <B-NP/O><O> walk <I-NP/O><O> â˜€ï¸ <O> http://t.co/rkeV2bGFbA <O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924249928731904e+17 : @axelk <O> Apparently <S-ADVP/O><O> they've <O> an <B-NP/O><O> 80% <O> success <I-NP/O><O> rate <E-NP/O><O> on <S-PP/O><O> predictions. <O> Best <O/S-ORG><O> ask <S-VP/O><O> @unrulyco <O> @catrjones <O> for <S-PP/O><O> details. <O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924250554518694e+17 : @billyboymc1975 <O> @hansomLDNcabbie <O> Lol <B-NP/I-PER><O> Billy <E-NP/E-PER><O> I <S-NP/O><O> have <B-VP/O><O> never <I-VP/O><O> done <E-VP/O><O> it.. <O> but <O/O><O> thats <S-VP/O><O> because <S-SBAR/O><O> I <S-NP/O><O> always <S-ADVP/O><O> head <S-VP/O><O> straight <B-ADVP/O><O> down <E-ADVP/O><O> to <S-PP/O><O> the <B-NP/O><O> Black <I-NP/B-MISC><O> Cab <I-NP/E-MISC><O> rank..x <O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924251669784998e+17 : @CyNiCuuL <O> the <B-NP/O><O> one <E-NP/O><O> on <S-PP/O><B-TRAFFIC> the <B-NP/O><I-TRAFFIC> right <E-NP/O><I-TRAFFIC> i <S-NP/O><O> hope? <O>
"
0,0,0,0,0,0,0,0,0,0,"5.99242524914496e+17 : @EllieBethScott <O> I'm <O> booked <E-VP/O><O> up <S-PRT/O><O> until <S-PP/O><O> after <S-PP/O><O> the <B-NP/O><O> weekend. <O> Unless <S-SBAR/O><O> you <S-NP/O><O> wanna <B-VP/O><O> come <E-VP/O><O> to <S-PP/O><O> my <B-NP/O><O> show <E-NP/O><O> on <S-PP/O><O> Sunday? <O> 7pm, <O> Hackney <B-NP/B-ORG><O> Attic. <O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924252848388902e+17 : @LeShuttle <O> Thanks <E-NP/E-ORG><O> for <S-PP/O><O> the <B-NP/O><O> prompt <I-NP/O><O> reply. <O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924253041741005e+17 : We <S-NP/O><O> are <B-VP/O><O> going <E-VP/O><O> out <S-PRT/O><O> to <B-VP/O><O> eat <E-VP/O><O> and <O/O><O> Tilly <S-NP/S-PER><O> still <S-ADVP/O><O> wants <B-VP/O><O> to <I-VP/O><O> drink.. <O> This <B-NP/O><O> girl <I-NP/O><O> man <E-NP/O><O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924255721483098e+17 : #saintsfc <O> 2/2 <B-NP/O><O> hope <E-NP/O><O> to <B-VP/O><O> get <E-VP/O><O> the <B-NP/O><O> all <E-NP/O><O> clear <S-ADJP/O><O> to <B-VP/O><O> travel <E-VP/O><O> to <S-PP/O><O> Manchester <S-NP/S-LOC><B-SPORT> for <S-PP/O><O> last <B-NP/O><O> game <E-NP/O><O> of <S-PP/O><O> the <B-NP/O><O> season <E-NP/O><O> ðŸ’‰ðŸ”ª <O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924256411445696e+17 : Throwback <E-NP/O><O> to <S-PP/O><O> last <B-NP/O><O> weekend <I-NP/O><O> &amp; <O> witnessing <S-VP/O><O> the <B-NP/O><O> gorgeous <I-NP/O><O> Mr <I-NP/O><O> &amp; <O> Mrs <B-NP/B-PER><O> Byers <E-NP/E-PER><O> get <S-VP/O><O> married <S-ADJP/O><O> ðŸ‘° <O> #throwback <O> #stunningwedding <O> #friends <O> http://t.co/paUnQcXaWq <O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924257047305395e+17 : Wut <I-NP/S-MISC><O> http://t.co/tSujHgFyTw <O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924257279668198e+17 : The <B-NP/O><O> Best <E-NP/B-ORG><O> of <S-PP/I-ORG><O> Cannes. <O> What's <O> your <B-NP/O><O> favourite <I-NP/O><O> beauty <I-NP/O><O> look <E-NP/O><O> so <B-ADVP/O><O> far? <O> #Cannes2015 <O> #RedCarpet <O> #GlamourBeautyâ€¦ <O> https://t.co/bX8Jg3REPl <O>
"
